mean_u,mean_g,mean_r,mean_i,mean_z,mean_Y,maximum_u,maximum_g,maximum_r,maximum_i,maximum_z,maximum_Y,minimum_u,minimum_g,minimum_r,minimum_i,minimum_z,minimum_Y,std_u,std_g,std_r,std_i,std_z,std_Y
0.4956035277777778,12.626389125,21.681460625,27.446851982142853,23.548962125000006,16.4810288,5.055237,159.040146,216.342041,222.924866,183.872269,97.479614,-3.323039,-3.732511,-1.679943,-5.023986,-4.981921,-15.173749,1.7795273953324189,32.11542974632309,48.072908961283744,52.53842608161611,43.87276134090985,29.02790847732687
-0.10444885714285716,0.4634923275862069,3.9980171551724135,64.68605277586208,46.477605775862074,40.64785245614035,6.450881,9.975558,103.263435,351.212921,410.081696,192.772308,-6.740900999999999,-5.632251,-2.902358,-5.035847,-4.748784,-18.667322,2.4476726013118446,2.134674402054395,17.980746029958695,99.89271939559995,93.44133289792343,63.03537706884189
6.628210066666666,19.002541466666663,30.456377400000004,34.550652777777785,37.28241815555556,37.710552133333344,152.90725700000004,213.120789,213.22963,210.077072,220.062164,195.667572,-3.951984,-4.1370559999999985,-2.847087,-3.292643,-7.59433,-11.67516,27.73968860898655,46.444073629296,61.75446594773752,70.33581794376572,75.69393706733396,70.80905055748954
0.11578693055555553,0.5063821785714285,2.182440017857143,4.032288982142857,3.6818726071428567,3.696915436363637,5.282506,5.676972,29.227932,45.182919,35.960697,48.72554,-5.227475,-3.5615879999999995,-2.295922,-3.862814,-10.14481,-15.005806,1.9385543668229819,1.6328310199939344,6.179048692253437,10.09891466372514,9.272930328977113,12.462101200516045
2.2735053,12.379153107142859,24.197710839285715,27.167945321428572,25.927968785714288,17.01129601785714,21.569548,118.885597,194.619659,188.276108,163.002274,112.981651,-5.31439,-2.939018,-1.911702,-3.869967,-6.751927,-12.712477,4.831488749192922,31.029827823224267,54.017719356912835,56.23954869307883,50.82729153670391,34.69579877618682
-0.20572993333333328,4.152257088888889,8.219003911111113,7.883622911111113,7.748372200000001,8.357518266666666,3.55716,48.455719,104.456055,96.874596,103.979927,88.236343,-4.162454,-2.0628330000000004,-2.783343,-3.458478,-6.9427080000000005,-14.85461,1.8917006886874383,11.928835097401493,26.759722373108392,25.10315042118407,26.388324611587855,24.797140288740106
3.2362825079365085,8.348706603448273,15.383378103448276,16.649444103448268,15.113793862068968,11.135096403508772,26.394751,103.297119,169.380905,156.38974,142.848251,101.794548,-3.747923,-4.906435,-3.46379,-4.72939,-8.381350999999999,-12.334665,7.571037649852588,21.16702840291605,39.3203425854111,40.2996404074606,37.101082419720456,28.087861035648704
-0.4261736,4.413710466666667,9.579208644444446,13.1588676,16.63034957777778,17.553916044444446,6.288003,52.668919,81.018585,92.125061,104.248512,102.9618,-5.436497,-3.653415,-3.736318,-3.80377,-4.472588,-11.793077,2.8647009858504906,11.672748330763865,21.030579083426712,27.149468369509503,30.53465971248957,30.441357670225827
3.37353698611111,18.28814076785714,36.06764689285715,39.72846007142857,45.170523464285715,31.997106090909096,72.408051,311.753265,437.058807,420.204559,366.338745,302.6435850000001,-4.755268,-3.485414,-2.34453,-5.016614,-4.672066,-10.213478,11.429349856064905,57.869004901558164,79.89611191290689,81.34024516792567,84.7606296476042,76.416144663048
-0.16722593333333335,-0.26773335555555555,1.7386180444444448,3.9755662000000003,4.655609288888889,5.367078644444446,3.878904,2.831466,22.373569,37.059082,35.476776,35.876953,-3.816197,-4.889718,-3.678885,-3.963701,-8.13265,-14.316489,1.7143307749322072,1.5696761180684116,5.0251583069603285,9.303926357848066,10.094237636621811,11.45724496839632
6.756753357142857,32.27301691071428,25.695699214285717,44.690766482142855,64.19955673214288,51.115470928571405,353.673126,1015.826111,824.709534,1813.723022,3009.363037,2366.149414,-3.21425,-8.436392,-3.656573,-5.950658,-5.927258,-15.209357,42.380294333090774,163.60732841963238,124.53384452029572,253.32555284623317,402.9796611049646,317.29076003509635
0.5763756984126985,-0.09316684482758616,0.6393636724137931,1.0743194137931034,1.0601833103448275,0.2271808596491228,5.256363,2.836771,6.756738,10.02156,8.042895,22.709373,-3.206134,-5.731595,-4.6800760000000015,-4.778237,-5.430085,-18.738337,1.9561553799459568,1.7660659263609222,2.082083430881734,2.6965731402667217,3.096346894162985,7.276358630853081
1.9972009571428573,10.882830535714287,17.794710428571427,20.94275441071429,20.219251089285713,14.666591910714285,49.868431,166.73126200000004,239.806671,220.209122,181.443573,116.443146,-3.647732,-2.950904,-2.290408,-4.458863,-4.710832,-10.733167,7.3621188098431825,33.26068861158569,48.91141777329647,48.1317807365401,43.57032880810364,30.97350904358525
82.35422573333334,490.8652371555555,623.3125815111111,626.5591910444443,604.991860711111,574.5715091777778,632.01532,1617.488892,1925.467773,1896.91748,1855.791992,1777.37146,-3.845262,-7.583189,-2.106188,-5.989546,-6.621455,-24.4223,195.6769100347577,675.7239507320693,844.2635727668743,846.9879861959378,820.6804925862143,782.2656226878906
5.241041,12.414546428571427,30.865001857142854,49.74895257142857,63.797654392857154,71.35880701785712,57.188473,149.875092,295.006256,409.143646,494.815063,560.144836,-4.098219,-6.517529,-4.078224,-4.820515,-5.334519,-16.762815,14.785421286440036,34.39809066309454,80.22173052053718,124.96036812008059,157.8210046720498,178.445514167381
0.42396277777777774,0.3393088793103449,0.7311659827586208,0.3582869655172414,0.12035579310344822,0.5103592807017542,11.782628,13.096517,20.693071,9.236745,9.909692,19.601753,-3.431771,-4.419176,-2.240864,-4.828899,-5.474411,-13.418220000000002,2.427991635265007,2.6572372777505158,2.9535987078032946,2.237402420584862,2.6420319949216773,6.351186798584142
0.08449780000000001,1.08033975,1.393706535714286,1.1238725178571431,1.1370916607142856,0.5165668750000002,6.791003999999999,6.854359,10.480821,6.991633,5.8280129999999986,14.249164000000002,-4.3642,-4.492564,-5.0058690000000015,-2.8445400000000003,-4.908439,-12.687734,2.155910254534395,2.208750207288269,2.9789594190371664,2.059542968608778,2.6545442968532904,4.7324197809011865
4.238008333333332,71.11724268888891,84.43634953333333,60.95338142222222,46.691981244444435,39.38102426666666,45.429688,3097.299805,3597.369141,2645.800293,2053.803467,1575.418823,-5.05769,-5.601655,-4.878334,-8.480177000000001,-16.420263000000002,-47.695835,11.165360266980358,456.31582591898376,530.2308872922226,389.82120702062934,302.7013105446499,235.6262678233656
8.41978490277778,38.87265426785714,69.19913769642856,86.00203499999998,96.17835192857142,85.31276676363636,253.793518,462.914062,416.612427,404.646088,442.733643,381.197845,-5.020519,-2.361349,-1.495606,-3.3156550000000005,-5.815877,-13.161082,40.69249124592282,83.47515530389606,112.00961170552509,132.92264270894185,146.24165522135584,134.51294641201372
-0.23149194285714286,0.4031129642857143,2.3446349285714283,1.7788483392857144,0.7636278035714287,1.379699303571429,3.741207,5.612277,12.892565,14.121201999999998,10.897681,12.603838,-5.77665,-3.224562,-1.866319,-3.62589,-5.539081,-13.733107999999998,1.7184695798027374,1.6926235823034772,3.5453741133057286,3.766791862682015,3.224739245619168,6.454643695307512
26.62992917460317,21.715665862068963,22.62109082758621,19.375566103448275,19.58081422413793,23.906937157894742,77.920425,90.944275,92.646446,82.29892,82.77504,92.763786,-16.172144,-42.96500800000001,-51.509872,-42.546913,-50.552559,-55.334114,28.035124179659537,32.355547169573825,34.22534412618007,30.16817780527555,31.090961748504068,34.476482682093874
0.4101751746031745,2.4144114827586205,4.149113344827587,2.907697982758621,2.1354571034482763,2.1655503684210524,5.930856,82.233582,132.184296,99.55481,94.586067,93.776733,-6.257581,-5.359616,-2.913622,-4.112815,-10.187663,-20.857388,2.395900855883248,11.312381323630516,18.607133040745943,14.017792245133235,13.460379812132768,14.871285012454223
-0.4973234285714282,11.428771821428569,3.338114232142859,17.483492321428567,15.304957196428573,8.049701107142857,17.418298999999998,175.58223,200.709869,163.266556,110.101967,58.500996,-21.310934,-201.879044,-261.845306,-175.286133,-126.944496,-57.328053,11.279552967999921,122.29559025124573,142.7257402217981,113.47629317286206,77.31816435158649,32.00869352378417
0.2366013666666667,3.7795056,12.265104777777779,14.016579488888894,14.925787311111113,11.5917652,3.958204,41.990913,97.057999,92.10878,90.044838,75.424164,-3.268121,-4.042935,-4.348438,-2.554944,-9.231095,-50.981712,2.034455125084396,9.852525501551835,27.488766573370658,27.106879315778173,27.412899978306363,25.53238393850473
24.508336933333336,23.40898566666667,31.24843813333333,30.771369955555556,22.43467308888889,17.527971044444445,210.968643,417.37207,433.9078980000001,386.528442,263.178436,175.66528300000004,-6.516759,-7.333183999999998,-2.919785,-5.0352120000000005,-4.780621,-10.890676,62.09657970145361,74.62299141485381,89.25399685426457,83.0445428704717,57.7472479935476,41.38991954539163
56.36118465277778,205.33803921153847,269.24499923076917,231.62472453846158,174.39959900000005,272.1167151960784,720.548218,2381.657715,2591.072754,1927.8479,1481.2775880000004,1743.562256,-7.024916,-6.249738,-2.601483,-5.563894,-5.1674760000000015,-7.804359,165.315757675669,563.3157691271364,645.6647337896059,529.2543057685967,398.3048913019014,585.3740948235461
0.4930205999999998,6.1768461555555545,12.540357977777774,21.061095511111112,27.08264508888889,31.91049168888889,12.653296,66.566147,100.674805,157.146881,187.42984,215.233627,-5.104769,-3.478737,-2.989638,-2.54023,-5.194385,-13.20745,3.3082244834002186,15.201433348845196,27.704690849641928,40.80757729779491,51.96787809722171,58.48133394404351
1.6528874126984128,3.4568228275862074,10.451301189655172,14.987548,10.767883103448277,10.776646561403508,29.242523,33.082939,115.372444,194.342743,149.997925,146.698669,-5.019386,-3.693467,-3.179568,-4.84795,-3.194146,-11.148723,6.3056832763947455,7.2803924254250285,22.543934713082642,36.254868374649796,27.635787935310265,28.3480423521782
0.4844410833333334,0.10552632142857143,0.6913966071428571,2.330925017857143,3.841656303571429,2.122564527272728,5.748857,4.711627,9.866885,15.93828,20.653704,17.806620000000006,-4.178846,-4.85356,-2.444759,-2.933757,-3.673285,-15.275181,2.0529200124824283,1.7031284305832932,1.9759611381392408,4.405031031533581,5.120793222646311,7.211786179250841
0.10004466666666666,4.0724594666666665,1.894250355555556,2.5820263777777783,1.941006,3.8641047777777784,9.68263,125.718445,56.538158,70.795197,44.947609,38.220577,-5.318798,-3.659777,-3.762786,-6.332846,-7.8634559999999984,-14.729113,2.9756214649595285,19.8066014809276,8.899392623200301,12.370544303009037,9.212730520349501,10.667415018734564
-0.02247435714285712,0.9481032678571428,3.716842857142857,9.07571707142857,15.427324714285716,20.273472571428567,5.255626,24.318039,75.72333499999998,128.861191,169.94215400000004,197.474594,-4.730264,-5.157332,-3.728173,-2.093452,-5.996038,-14.732726,1.8391780729177292,3.8982377901167022,12.38157727775757,23.82344241978011,34.7779230699021,46.24476102573179
62.04055237500001,35.203379875,55.92876889285714,66.27276098214286,73.46532380357144,72.732873,838.8896480000002,478.251892,392.626801,382.711334,395.66153,396.276794,-5.412545,-6.530143,-3.947037,-4.673036,-5.320129,-13.994068,203.2222605051931,87.25699822604345,108.49726475579368,122.93286621292992,133.79276038163414,129.520393966034
0.2734103333333333,21.043664482758626,34.09512018965517,28.254851586206893,21.489026155172414,24.322924877192985,5.789571,128.943924,286.952454,269.595978,229.22406,290.501282,-7.955989,-3.606447,-2.7745,-4.195711,-6.819378,-15.753479,2.481138901853948,33.9350953375086,65.24875879993097,58.82336358140125,46.936868327982175,51.056285164974156
0.3066434444444445,1.0382031153846154,0.5877006153846154,3.0580279615384622,1.4839753137254903,-0.8575314117647057,8.07907,35.136185,10.828832,85.058075,10.443351,21.196764,-5.572113,-4.116225,-3.466357,-6.115189,-5.618416000000002,-26.46896,2.403496438939038,5.297189895671222,2.2577904525475714,13.133613656517465,3.9006478537077554,9.392727317317583
0.1225538571428571,0.2725911428571429,1.5529686785714287,1.8378875178571423,2.582359375,-0.05548791071428573,6.067061,7.241882,9.440592,13.118436,17.172477999999998,8.295835,-3.129675,-3.802627,-1.9407,-4.977297,-6.3944230000000015,-9.587416,1.8228997050404867,1.6455519138212784,2.8900296110671486,3.8912144984319847,4.5432304222578255,4.372409313270441
1.1845696428571426,0.0650524642857143,-0.12979832142857148,0.21758519642857144,0.3457236964285714,-0.4077380357142858,63.344028,3.054636,2.750034,18.863867000000006,8.977827,13.632998,-3.410849,-3.260978,-3.26617,-4.402231,-5.468422,-18.254297,7.882929813687477,1.3633358740736679,1.1687734240466754,3.2000468947654523,2.663700785437493,5.6914560981652125
1.5206396388888892,2.579593625,3.4462934464285713,3.3105027321428566,3.104805571428572,1.4352053272727274,12.16753,51.745705,78.962929,82.850235,74.187576,64.778976,-3.642895,-3.59234,-1.673287,-3.056453,-5.330261,-94.905548,3.5929476416134114,9.915984312270613,14.313726662760386,14.884457459526262,13.786697066006756,17.448914178861067
0.30493709722222223,1.2673912142857144,2.8695310000000003,2.7718963750000003,3.564653571428572,1.7944370545454544,17.288176999999994,41.603466,86.692459,75.350937,75.86615,55.703346,-4.377468,-3.35565,-3.107389,-2.332506,-5.1524220000000005,-19.044785,3.2549145808547686,6.3017172708952645,13.389825295411466,11.58204775553203,11.850054258278096,10.962338704867197
12.408283180555555,33.395009803571426,49.96875110714286,46.91484262500001,42.991893017857144,29.510930981818184,218.335419,784.6099849999998,711.78125,609.959656,481.31012,421.365662,-7.4366020000000015,-2.8307290000000003,-5.398741,-3.403858,-6.021204,-16.193157,43.46978620000304,118.389016415796,129.36166731636428,113.40094910552227,94.27185727555289,75.28912820416126
0.5600470000000001,6.243379696428571,19.65397464285714,29.288543589285716,27.63549394642857,25.681093607142852,9.147457,106.484146,292.828156,459.114349,383.215698,334.548828,-5.952694,-3.977129,-2.0007080000000004,-3.155472,-5.755477,-10.853257,2.5651930566785137,19.555679382366108,57.158498625685255,87.78823392818809,77.07306517006131,68.18130247128894
0.6131829444444444,11.927969214285712,23.551913267857145,29.888521,25.024767642857146,25.0953102,13.249591,168.217773,241.912292,257.792633,195.540344,174.040451,-6.251426,-4.7281580000000005,-2.451099,-5.8873940000000005,-6.953475999999998,-12.511955,3.0431983741819866,35.32905198242155,55.19546007920327,61.93721343248745,49.69427967209735,41.929077027720034
8.961030000000003,35.195026517857144,52.19175623214286,62.19923989285714,70.05275955357142,64.2072654,106.502228,335.398071,266.387573,265.3461,286.001282,270.432373,-3.944813,-3.89888,-3.768207,-4.131585,-5.924666,-15.893117000000002,27.16911570900161,75.92502715626188,82.5186369896367,94.13283376641014,103.32481025746887,95.09667484601488
0.7005044857142857,3.206071464285713,7.7229096071428565,12.850757375,17.408423535714284,23.111937482142853,12.612078,45.425243,91.393219,139.11321999999998,181.697632,207.153793,-3.988686,-7.672925,-4.103788,-5.476221,-7.230308999999999,-9.563677,2.5560757926615603,9.581637643001724,22.01548390874327,35.105272132574804,46.12190687373648,53.89464026747578
-0.2614110138888889,1.7302348750000005,6.819636517857143,6.669005142857142,6.31031907142857,5.325299127272729,6.125314,29.319771000000006,99.002884,91.064026,93.550209,87.937096,-4.754625,-2.899877,-3.4210199999999995,-2.429218,-6.901721,-52.495861,1.985950598668064,6.800510818783968,22.630283147017547,21.52884031581716,21.402399122217513,21.303344176000305
0.377559875,2.344447535714285,4.894406732142857,7.20228230357143,6.0125877321428565,9.858534963636364,4.71559,25.073793,56.302708,60.079563,52.693947,157.135696,-4.1186120000000015,-2.870351,-3.969363,-4.782991,-45.45105,-11.044923,1.858981732155096,6.664506134631986,12.937553604591628,14.295228782560633,15.95466085181348,24.71548347049173
0.7511950666666666,0.8420594444444444,1.9028547777777782,1.8965366000000001,1.6254521777777775,2.8739874444444444,5.445487,10.03859,38.745499,39.714741,41.75758,35.727604,-3.053452,-2.6714990000000003,-3.143089,-4.13786,-6.322064,-34.701111,1.997477451191676,2.3682543601872252,7.501258727438737,7.891280057298112,8.384495240806661,10.853500000266044
4.2052796571428575,6.696533107142857,8.310707571428571,9.456219857142855,10.036662160714286,11.623509357142856,167.713821,95.532112,53.13151600000001,45.887276,48.304249,48.599308,-3.663971,-3.097621,-2.469088,-2.933354,-7.987128,-9.310637,20.817818249512147,18.69907149193064,14.522901690870967,14.355334257274725,15.63366658066506,16.716368774031015
9.998079111111112,6.8306423928571425,7.127986660714287,8.077998125,9.507391089285717,9.865226963636363,106.947838,84.765755,85.584816,97.489716,113.506622,99.873894,-21.700369,-15.797182,-19.540264,-25.090492,-32.525271999999994,-22.356373,29.999385855662307,20.73706551556068,21.76771052655577,25.16891111174293,30.74294818785212,28.10842540428681
-0.11998915714285716,0.754554232142857,1.0139722321428573,1.022513107142857,0.3281152678571429,1.4060641428571432,4.9375300000000015,16.153545,33.515709,23.218849,29.238739,42.993732,-4.271693,-4.18425,-3.4703440000000003,-3.663017,-6.3291330000000015,-10.589791,1.823824508541031,3.2641947906541806,4.877193854221723,3.659012916492632,4.643064702708488,7.927030256213242
2.4829658,7.331576482142857,10.973986160714283,12.767056660714287,12.324156607142859,8.72921132142857,33.151142,72.099525,65.548477,63.313999,54.08894,54.45156899999999,-4.864157,-2.689818,-1.815173,-3.065385,-4.300159,-9.815049,7.643316003351133,16.65760194472491,19.25369255286648,21.102841149106933,19.85886664836724,19.0273370064432
0.4943712666666665,4.109231422222224,17.367391222222224,26.390642777777785,26.356372933333336,24.70100322222222,8.406824,74.583969,265.839996,397.049652,367.779877,315.434601,-4.273348,-4.556354,-2.274714,-3.829416,-7.020604,-55.19413,2.6505596300754166,15.304716844972589,52.51294442625586,78.94324821614454,73.73802467079783,68.57651651581395
3.9096169523809516,9.842872120689657,15.843222,19.347315137931034,18.677275862068967,15.909197052631582,24.903605,142.706146,171.672821,184.567978,156.46669,109.605057,-5.279864,-3.98632,-3.170012,-3.118104,-6.610877,-12.238588,7.837300450872336,28.638388043386804,41.50923797991069,45.873766830157074,43.34377137497879,31.75809585583509
-0.1869578666666668,0.15480922222222218,0.8776509555555557,2.178586666666667,2.195574488888889,2.4045374666666666,4.50671,6.042289,24.933294,43.314629,34.58609000000001,34.964592,-3.987891,-3.873082,-4.090215,-3.402645,-4.425391,-9.100257,2.267084663980604,2.0224395690766457,5.297541909412272,8.948030081634935,7.301131438462577,9.531241496768832
4.148103236111111,13.26204571153846,15.242308461538462,14.966841346153846,12.879040333333332,9.410062294117646,52.497246,264.015076,266.669586,250.928619,223.711807,149.927979,-4.117246,-4.676861,-3.519285,-4.263827,-5.382186,-12.885445,12.733845175162287,50.779129745154236,54.835467455527976,54.569940550055655,48.607932813534774,34.28930119127007
-0.2632413285714285,4.849938357142858,8.904544303571429,10.876667607142858,8.493355214285716,7.842549928571429,4.202897,215.1548,381.71579,452.863098,324.470093,341.8922120000001,-4.913028,-5.201295,-2.344647,-4.769673,-4.018733,-12.992286,1.972134898660729,29.580280148521517,52.456189388488006,62.25140583037453,44.62339365701602,47.0120444567538
-0.13332165277777774,1.6140126153846155,7.352565423076923,12.430399596153846,12.702654647058823,13.301529411764704,7.346703999999999,17.639956,82.939743,118.101982,114.001511,139.67216499999998,-6.39081,-6.135011,-2.504562,-3.973143,-4.12911,-18.957556,2.5110462848551967,4.328920066296457,16.79807212814436,26.523615300594635,27.582496372168922,33.852515243337976
0.21726281428571434,0.839305875,3.699934892857143,5.794873267857144,6.4038685357142855,6.582670410714287,9.262593,14.630010999999998,54.241879,65.144966,69.101562,44.798321,-4.136273,-3.670321,-2.261253,-3.568328,-4.693491000000002,-7.192658,2.2421712919605423,2.7892155527347584,9.280891448853787,13.514778981080086,14.066459251652875,11.708818393692365
0.5470695555555555,1.1329627586206896,3.771888913793104,5.940794534482759,5.56701029310345,5.594699684210527,5.22756,12.893442,28.587051,65.574852,67.988106,69.185349,-6.899953999999998,-4.079783,-2.262922,-5.5150440000000005,-6.431786,-9.919567,2.050812097727674,3.1179060847101256,6.6197196623958,13.18207083159307,12.98554278344996,14.463120105030049
-1.5625801285714285,-20.516958714285714,-29.841744482142854,-24.638092339285716,-17.099333339285714,-6.217958196428572,5.058567,12.139491,14.112424,10.647291,12.188023,15.405621,-13.515021,-161.391022,-256.688965,-205.21936,-165.286301,-82.672539,3.8434810599460967,48.30746062186232,71.86900080327018,59.169240406155566,41.66208462933314,19.668797661308524
1.8188316349206357,9.763178241379313,16.099996655172415,22.654927034482757,24.283764999999995,25.232844017543854,31.151215000000004,106.988304,147.251022,159.028351,174.218674,149.665604,-5.9623040000000005,-6.907665,-3.83048,-4.2583410000000015,-15.058089,-11.458779,5.784990626504648,22.713589419958033,35.13600433133321,44.02852160260437,45.358930795005996,42.151373899965755
-0.33391790476190475,0.4388561724137932,0.2584020862068966,1.5532466379310343,0.8729927931034484,1.2899843859649125,4.896225,10.052913,33.387928,38.202549,33.879005,32.562756,-6.959075,-3.958959,-7.133067,-2.981776,-8.167727000000001,-14.765455,1.974561315274781,2.209245842637811,4.878553179882093,5.576999659568035,5.439745393809,7.656551435802743
-3.098811571428572,-113.54582775862067,-41.20495367241379,-72.29377693103451,-59.191164,-9.087955403508769,14.649532,18.041298,8.525067,12.445067,8.608158999999999,18.743256,-221.829468,-2272.280273,-2410.497803,-1712.825439,-1082.544922,-449.011383,28.48061685649241,414.91430777323717,313.84260771105966,315.14462936693263,199.11588272751263,59.87365329368722
0.18739673015873007,0.6162566896551726,1.031634568965517,2.075280603448276,3.73739075862069,2.5029505614035092,7.818583999999999,20.848253,46.734695,57.087151,60.23849499999999,44.595676,-10.212813,-4.160583,-5.105474,-4.906117,-5.3995739999999985,-41.509148,2.569791829421846,3.244403912544024,6.555289675342737,8.490041077552537,9.879792722391166,12.272788317793493
1.7340559666666668,1.4713787333333337,4.1535956222222215,5.330558688888889,5.867922688888887,6.670106333333332,7.228269999999998,15.363559,43.145424,51.034927,50.090092,40.70953400000001,-6.444429,-4.18035,-3.385102,-3.804175,-4.7015970000000005,-19.404587,2.9302153999859293,3.948336294104146,9.934613472241931,12.218996269744663,12.81255104369897,13.517876168276628
1.026161625,3.0819849615384625,3.1196696923076925,3.6530582692307685,4.8307951176470585,3.5986257450980395,24.592554,131.41085800000002,111.470634,146.85951200000005,169.951752,127.989159,-2.783898,-3.5859910000000004,-2.220851,-3.022624,-8.638232,-21.735426,3.4472981113860888,18.25617002771887,15.60105870687876,20.36173116407237,23.734768931195983,18.660494801294387
1.1241039714285712,12.919488625,27.230954464285716,29.17848717857143,31.932814625,35.556307839285715,9.057158,143.099289,193.372437,157.521042,163.01207,179.688065,-3.3127410000000004,-3.026558,-3.4394660000000004,-3.766392,-5.463065,-14.825666,2.3748726352370624,32.077243997009795,52.483873948213215,49.53553537537751,53.19649941536149,59.18781492836049
3.0873884166666667,45.52569542857143,63.336416589285705,62.62654576785714,41.05906053571429,34.40452969090909,110.581108,540.5664059999998,546.195374,502.01535,337.592163,283.155853,-5.265866,-2.847746,-4.77073,-5.016263,-7.708782000000001,-14.218995,13.264767722199506,120.51576214512777,144.4083462723371,134.89135754749944,88.28639034631573,72.72221504421731
0.9911384861111112,10.09733919230769,15.86607117307692,19.04285678846154,17.82393650980392,14.891439176470588,6.609118,174.622375,221.446793,216.523026,191.908325,128.101456,-3.619442,-8.669999,-4.6491760000000015,-4.371061,-3.909991,-5.717417,2.2119382123147737,36.663880995164696,50.029543854840476,49.70121654568621,45.02678905277933,30.07948352136287
1.2342751333333335,0.3142975333333333,0.3938645777777778,9.298814777777775,1.7277028000000003,0.8076150222222225,43.123108,4.24218,23.257786,416.973206,90.900726,28.561821,-6.157233,-2.536834,-5.146707,-4.696975,-6.89543,-43.659191,8.079373128085933,1.3673276112868669,3.814377235078335,61.497817034551154,13.842605949153588,10.929790931061415
-0.006653930555555509,0.6970716153846155,0.8874870769230768,0.6767636730769232,1.0915563921568625,2.2206073529411756,4.9033050000000005,31.817234000000006,40.873363,22.272964,29.44832,80.23698399999998,-6.7587009999999985,-5.512393,-3.568896,-4.975001,-5.3396,-18.342937,2.1515484261051667,4.735045860572895,5.75687859929661,3.721097463410574,5.129226068543575,12.989745538939047
-0.014503611111111125,0.7393648035714285,2.3244711428571425,3.4476433392857144,4.89668192857143,4.6936291818181815,8.213610000000001,10.089357,22.099382,25.344776,32.777927000000005,44.930683,-5.35534,-5.356171,-3.041269,-5.366933,-3.842218,-19.443476,2.0478820221301377,2.634489204561893,5.822608338034695,7.573194447439418,8.575482863528908,13.433444721182209
-0.17751141269841272,13.036951827586208,22.423817482758626,26.382929362068964,30.504957913793106,29.956006912280703,4.5196,181.779495,139.00006100000002,125.704933,142.764465,148.898819,-6.51374,-5.01049,-4.000541,-9.252605,-14.287962,-26.9529,2.6444067972475716,33.568553342788256,36.45162023285921,38.69745032890261,44.81259467168107,43.28152418956471
2.4125319682539685,2.480536827586207,2.9981705172413795,3.2143032931034488,3.36092651724138,2.8326032105263157,29.94142,61.222496,64.355659,71.78157,66.24006700000001,70.610558,-5.0811,-7.8348,-4.464903,-4.292758999999998,-9.000899,-17.021172,8.420881187327563,11.100721564126763,11.508017723577805,13.204765161456873,12.59301562336935,13.469660484181025
-0.10991993650793648,-0.7157977068965518,-1.4144955862068966,-0.8885137241379312,-0.6008664827586208,1.1496456315789478,5.1524480000000015,4.358601,3.718851,8.959401,6.994081,21.312347,-5.276006,-26.346506,-33.454342,-17.946892000000005,-12.948291,-13.73418,2.382550902487539,4.408844487989253,6.3927293951102255,4.119620279714984,3.3839536123158807,7.084303014844632
-0.4152224333333333,15.456903155555556,22.511983177777772,25.72606648888889,29.518332000000008,30.64959335555555,3.2897160000000003,254.19455,148.332275,134.450104,132.58758500000002,130.973755,-5.8989400000000005,-3.081008,-3.735577,-5.1198739999999985,-6.3164940000000005,-37.201866,2.2065501025133436,43.7201098788751,38.88724388816487,42.260546051524074,47.98761099391453,48.849443814769344
0.1972700634920635,0.5868678793103448,5.35801098275862,11.997596620689654,17.784315327586203,21.323475017543856,4.989078,12.744835,40.632122,76.971397,95.204109,98.871696,-5.906487,-5.4533510000000005,-4.468244,-5.488393,-7.516936999999999,-10.822536,2.3101209038134014,2.91712229268399,9.532998311669457,19.984697790461336,25.93354482974541,27.6635534334143
2.7532115972222218,18.72962094230769,38.51821659615385,36.04399673076923,33.01550574509804,22.61727084313725,39.318413,140.116516,373.629364,413.045319,428.536438,353.745117,-4.841808,-4.762292,-2.0434650000000003,-2.15475,-3.592756,-12.910256,7.631520579074056,33.795088130437826,79.89911348814243,83.99158679958538,84.1220265227481,66.79110589275035
2.1678814603174605,9.5464485862069,16.825373465517238,17.949981827586203,16.053572620689653,18.311529526315784,20.82723,122.52845,160.082291,170.035721,155.281799,153.97174099999995,-4.602019,-4.290928,-5.618679,-6.01438,-5.515433,-13.067333,6.143276209195273,26.588819275229607,41.13613766243422,41.493012516319105,35.876705670882465,39.910239778611384
91.76362455555555,84.21095155357145,84.73698916071429,90.10897658928572,101.03015366071428,91.8863762181818,163.88235500000005,155.525299,153.825241,164.679642,178.942383,187.813309,38.732098,36.974457,38.195004,38.122551,47.073734,33.088764000000005,29.760801226639252,31.360318651114298,30.978016391216983,32.31587465144958,35.59339898383281,34.228294996483505
-0.09935739999999996,2.1501284000000003,9.316817488888887,11.091823044444444,11.326664133333335,13.24306397777778,4.039857,26.192478,80.02176700000003,73.78989399999998,76.180634,70.904701,-4.929328,-2.396586,-2.209902,-3.218351,-6.269991,-12.887259,1.991116752398037,5.546189746741541,21.089687493729784,21.34886669905244,20.542084768574988,21.734727965016532
2.6774399861111107,29.28659094642857,42.181291928571426,47.244740946428564,37.14924569642857,30.200189199999997,75.394203,385.413849,399.483307,389.029266,276.49411000000003,215.128799,-3.822275,-4.37322,-4.012372,-3.139597,-6.597888,-11.881734,11.909268285441769,81.65594980933659,100.52467151247528,98.5470711810847,74.90311207696547,57.2954922321079
